id,title,url,full_title,lyrics_state,annotation_count,artist_id,artist_name,artist_url,artist_image_url
173022,Warszawa,https://genius.com/David-bowie-warszawa-lyrics,Warszawa by David Bowie,complete,2,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4131915,Warszawa (Live 1978),https://genius.com/David-bowie-warszawa-live-1978-lyrics,Warszawa (Live 1978) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
8343210,Warszawa (Live Moonage Daydream Edit),https://genius.com/David-bowie-warszawa-live-moonage-daydream-edit-lyrics,Warszawa (Live Moonage Daydream Edit) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5214057,Warzsawa [Welcome to the Blackout],https://genius.com/David-bowie-warzsawa-welcome-to-the-blackout-lyrics,Warzsawa [Welcome to the Blackout] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
146189,Watch That Man,https://genius.com/David-bowie-watch-that-man-lyrics,Watch That Man by David Bowie,complete,13,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4133053,Watch That Man (Live 1973),https://genius.com/David-bowie-watch-that-man-live-1973-lyrics,Watch That Man (Live 1973) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4131429,Watch That Man (Live 1974),https://genius.com/David-bowie-watch-that-man-live-1974-lyrics,Watch That Man (Live 1974) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
9415285,Watch That Man (Live) [2023 Remaster],https://genius.com/David-bowie-watch-that-man-live-2023-remaster-lyrics,Watch That Man (Live) [2023 Remaster] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1963689,Watch That Man (Live) [Stereo],https://genius.com/David-bowie-watch-that-man-live-stereo-lyrics,Watch That Man (Live) [Stereo] by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1694787,Waterloo Sunset,https://genius.com/David-bowie-waterloo-sunset-lyrics,Waterloo Sunset by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
893501,We All Go Through,https://genius.com/David-bowie-we-all-go-through-lyrics,We All Go Through by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
7430549,We All Go Through (2021 Remaster),https://genius.com/David-bowie-we-all-go-through-2021-remaster-lyrics,We All Go Through (2021 Remaster) by David Bowie,unreleased,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
338806,We Are Hungry Men,https://genius.com/David-bowie-we-are-hungry-men-lyrics,We Are Hungry Men by David Bowie,complete,11,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4131130,We Are Hungry Men (Mono),https://genius.com/David-bowie-we-are-hungry-men-mono-lyrics,We Are Hungry Men (Mono) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
338949,We Are the Dead,https://genius.com/David-bowie-we-are-the-dead-lyrics,We Are the Dead by David Bowie,complete,7,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
173042,Weeping Wall,https://genius.com/David-bowie-weeping-wall-lyrics,Weeping Wall by David Bowie,complete,2,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
8387523,"“Well you know what, this has been an incredible pleasure…”",https://genius.com/David-bowie-well-you-know-what-this-has-been-an-incredible-pleasure-lyrics,"“Well you know what, this has been an incredible pleasure…” by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339085,We Prick You,https://genius.com/David-bowie-we-prick-you-lyrics,We Prick You by David Bowie,complete,3,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
6606453,"We Prick You (Live at the National Exhibition Centre, Birmingham, 13th December, 1995)",https://genius.com/David-bowie-we-prick-you-live-at-the-national-exhibition-centre-birmingham-13th-december-1995-lyrics,"We Prick You (Live at the National Exhibition Centre, Birmingham, 13th December, 1995) by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1236186,We Shall Go to Town,https://genius.com/David-bowie-we-shall-go-to-town-lyrics,We Shall Go to Town by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
173009,What in the World,https://genius.com/David-bowie-what-in-the-world-lyrics,What in the World by David Bowie,complete,5,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4131921,What in the World (Live 1978),https://genius.com/David-bowie-what-in-the-world-live-1978-lyrics,What in the World (Live 1978) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5214074,What in the World [Welcome to the Blackout],https://genius.com/David-bowie-what-in-the-world-welcome-to-the-blackout-lyrics,What in the World [Welcome to the Blackout] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339172,What’s Really Happening,https://genius.com/David-bowie-whats-really-happening-lyrics,What's Really Happening by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
7430596,What’s Really Happening? (2021 Remaster),https://genius.com/David-bowie-whats-really-happening-2021-remaster-lyrics,What's Really Happening? (2021 Remaster) by David Bowie,unreleased,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
338807,When I Live My Dream,https://genius.com/David-bowie-when-i-live-my-dream-lyrics,When I Live My Dream by David Bowie,complete,2,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4131153,When I Live My Dream (Mono),https://genius.com/David-bowie-when-i-live-my-dream-mono-lyrics,When I Live My Dream (Mono) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
2885660,When I Met You,https://genius.com/David-bowie-when-i-met-you-lyrics,When I Met You by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1184149,When I’m Five,https://genius.com/David-bowie-when-im-five-lyrics,When I'm Five by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1635485,When the Boys Come Marching Home,https://genius.com/David-bowie-when-the-boys-come-marching-home-lyrics,When the Boys Come Marching Home by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1426226,When the Wind Blows,https://genius.com/David-bowie-when-the-wind-blows-lyrics,When the Wind Blows by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
107921,Where Are We Now?,https://genius.com/David-bowie-where-are-we-now-lyrics,Where Are We Now? by David Bowie,complete,7,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
338938,Where Have All the Good Times Gone,https://genius.com/David-bowie-where-have-all-the-good-times-gone-lyrics,Where Have All the Good Times Gone by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1122442,"White Light, White Heat [Bowie at the Beeb]",https://genius.com/David-bowie-white-light-white-heat-bowie-at-the-beeb-lyrics,"White Light, White Heat [Bowie at the Beeb] by David Bowie (Ft. The Spiders From Mars)",complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5181865,White Light/White Heat (ChangesNowBowie Version),https://genius.com/David-bowie-white-light-white-heat-changesnowbowie-version-lyrics,White Light/White Heat (ChangesNowBowie Version) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4133066,White Light/White Heat (Live 1973),https://genius.com/David-bowie-white-light-white-heat-live-1973-lyrics,White Light/White Heat (Live 1973) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
9415270,White Light / White Heat (Live) [2023 Remaster],https://genius.com/David-bowie-white-light-white-heat-live-2023-remaster-lyrics,White Light / White Heat (Live) [2023 Remaster] by David Bowie,unreleased,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1973223,White Light/White Heat (Live ’73) [Stereo],https://genius.com/David-bowie-white-light-white-heat-live-73-stereo-lyrics,White Light/White Heat (Live '73) [Stereo] by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
6707799,"White Light/White Heat (Live at the Phoenix Festival, Long Marston, 20th July, 1997)",https://genius.com/David-bowie-white-light-white-heat-live-at-the-phoenix-festival-long-marston-20th-july-1997-lyrics,"White Light/White Heat (Live at the Phoenix Festival, Long Marston, 20th July, 1997) by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
10198602,White Light / White Heat (Sounds Of The 70s: Bob Harris - recorded 23rd May 1972),https://genius.com/David-bowie-white-light-white-heat-sounds-of-the-70s-bob-harris-recorded-23rd-may-1972-lyrics,White Light / White Heat (Sounds Of The 70s: Bob Harris - recorded 23rd May 1972) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1078510,Who Can I Be Now?,https://genius.com/David-bowie-who-can-i-be-now-lyrics,Who Can I Be Now? by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4131433,Width Of A Circle (Live 1974),https://genius.com/David-bowie-width-of-a-circle-live-1974-lyrics,Width Of A Circle (Live 1974) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
338925,Wild Eyed Boy from Freecloud,https://genius.com/David-bowie-wild-eyed-boy-from-freecloud-lyrics,Wild Eyed Boy from Freecloud by David Bowie,complete,2,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5026039,Wild Eyed Boy From Freecloud (2019 Mix),https://genius.com/David-bowie-wild-eyed-boy-from-freecloud-2019-mix-lyrics,Wild Eyed Boy From Freecloud (2019 Mix) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4133054,Wild Eyed Boy From Freecloud [Bowie at the Beeb],https://genius.com/David-bowie-wild-eyed-boy-from-freecloud-bowie-at-the-beeb-lyrics,Wild Eyed Boy From Freecloud [Bowie at the Beeb] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
9415283,Wild Eyed Boy From Freecloud (Live) [2023 Remaster],https://genius.com/David-bowie-wild-eyed-boy-from-freecloud-live-2023-remaster-lyrics,Wild Eyed Boy From Freecloud (Live) [2023 Remaster] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
8387543,Wild Eyed Boy from Freecloud (Live) [Stereo],https://genius.com/David-bowie-wild-eyed-boy-from-freecloud-live-stereo-lyrics,Wild Eyed Boy from Freecloud (Live) [Stereo] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
8602116,Wild Eyed Boy from Freecloud (Single Version),https://genius.com/David-bowie-wild-eyed-boy-from-freecloud-single-version-lyrics,Wild Eyed Boy from Freecloud (Single Version) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
338942,Wild Is the Wind,https://genius.com/David-bowie-wild-is-the-wind-lyrics,Wild Is the Wind by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
7430589,"Wild Is The Wind (Live at BBC Radio Theatre, London, 27th June, 2000) [2021 Remaster]",https://genius.com/David-bowie-wild-is-the-wind-live-at-bbc-radio-theatre-london-27th-june-2000-2021-remaster-lyrics,"Wild Is The Wind (Live at BBC Radio Theatre, London, 27th June, 2000) [2021 Remaster] by David Bowie",unreleased,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4128646,"Wild Is the Wind (Live, Glastonbury, 2000)",https://genius.com/David-bowie-wild-is-the-wind-live-glastonbury-2000-lyrics,"Wild Is the Wind (Live, Glastonbury, 2000) by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
338961,Win,https://genius.com/David-bowie-win-lyrics,Win by David Bowie,complete,2,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
8602149,Win (Rykodisc Mix),https://genius.com/David-bowie-win-rykodisc-mix-lyrics,Win (Rykodisc Mix) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339083,Wishful Beginnings,https://genius.com/David-bowie-wishful-beginnings-lyrics,Wishful Beginnings by David Bowie,complete,3,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
7430606,Wishful Beginnings (2021 Remaster),https://genius.com/David-bowie-wishful-beginnings-2021-remaster-lyrics,Wishful Beginnings (2021 Remaster) by David Bowie,unreleased,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339198,Within You,https://genius.com/David-bowie-within-you-lyrics,Within You by David Bowie,complete,7,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339099,Without You,https://genius.com/David-bowie-without-you-lyrics,Without You by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
